source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
2,4,GNAS,ADCY1,1.5419908,0.0,2.0570743,0.34449422,0.38305529428856,0.025241299,0.93452644,0.038872717416573326,0.020114025187946118
3,3,PSAP,SORT1,1.5394107,0.0,1.8817623,0.124694765,-0.26516890760938505,0.014967958,0.931748,1.0,0.02034070767110864
2,4,CALM1,PDE1A,1.6353995,0.0,1.1806482,0.26517826,0.2515932797543976,0.027299963,0.9153501,0.020587770597716885,0.020454510204683293
1,6,CALM1,PTPRA,1.770606,0.0,1.1793425,0.18826273,0.1261390882805422,0.013823645,0.9153072,1.0,0.020568619119642285
6,5,PSAP,SORT1,1.5377779,0.003,2.077717,0.13089602,0.11848207493009211,0.016526626,0.9348312,0.5806112587650657,0.02091278009588142
3,3,NTN4,UNC5A,0.15527335,0.0,0.023117771,0.27412254,0.18621385804174417,0.05964311,0.60208833,0.0719985157956364,0.020955957549024143
6,5,CALM1,AQP1,1.5366342,0.37,1.6345581,0.06406659,-0.11893011748054338,0.023199234,0.92713135,1.0,0.02102811359653573
6,8,CALM1,GRM3,1.5363098,0.82,1.6330084,0.008074008,0.04065750458299011,0.018225737,0.92709935,1.0,0.021143749870801233
6,6,CALM1,PDE1C,1.5362266,0.157,1.6326108,0.10285793,-0.043773098253798715,0.025299221,0.92709106,1.0,0.021259695101238332
0,5,CALM1,AQP1,1.5342779,0.398,1.631334,0.062105946,0.25051262783335526,0.023153473,0.92706466,1.0,0.021726529201096193
0,8,CALM1,GRM3,1.5339535,0.78,1.6297872,0.0061133653,0.41010024989688876,0.018189786,0.92703253,1.0,0.021844002138266674
3,8,CALM1,PTPRA,1.823171,0.0,1.165778,0.22815013,0.19379498693538444,0.01366465,0.91485775,0.5120318909068069,0.021844002138266674
0,6,CALM1,PDE1C,1.5338703,0.237,1.6293904,0.10089729,0.32566964706009993,0.025249317,0.9270243,1.0,0.02196178033898134
4,1,PSAP,SORT1,1.5337421,0.0,1.7704774,0.11674083,-0.18846167394256508,0.0140827745,0.92978394,1.0,0.0220798637100862
1,4,VCAN,ITGB1,0.15331936,1.0,0.023505453,-0.14735493,-0.5710047110920806,0.0059808544,0.60407877,1.0,0.0221856123622404
2,3,GNAS,ADCY1,1.5327116,0.0,2.0179486,0.33338934,0.3353391091391018,0.024761207,0.9339365,0.04521001995029518,0.02219824894183836
4,8,CALM1,PTPRA,1.8158991,0.0,1.1606282,0.22209865,0.20475521756005388,0.013604285,0.91468513,0.44983214415212913,0.022555243793923464
1,7,CALM1,PDE1C,1.7665477,0.0,1.1536201,0.22605881,0.718140855572569,0.017876698,0.91444856,0.16647472407618535,0.02303549908558147
5,1,PSAP,SORT1,1.5267863,0.001,1.7597528,0.11099885,-0.07369731228323895,0.013997466,0.92958534,1.0,0.023156321499042516
5,4,CALM1,GRM5,1.6590178,0.0,1.1487454,0.29685017,0.2112125632444456,0.02700163,0.91428274,0.04407864693870649,0.02339888549829743
4,4,RGMA,NEO1,0.15391251,0.573,0.023676312,-0.0071634892,-0.20932309670519225,0.012259365,0.6049445,1.0,0.023414928753909686
2,6,PSAP,SORT1,1.5201163,0.007,2.2998905,0.13569926,0.24391815764705993,0.018293843,0.9378583,0.3565435063393658,0.02376500833446153
1,5,PSAP,SORT1,1.5196004,0.002,2.041289,0.11588967,0.031037982224269234,0.016236871,0.93429035,0.6274204626921681,0.024010611445426613
6,8,CALM1,AQP1,1.5136998,0.607,1.5249732,0.03720501,0.03171784718574633,0.021643896,0.9247522,1.0,0.0245054565901472
0,8,CALM1,AQP1,1.5113435,0.595,1.521965,0.035244368,0.401160592499645,0.021601202,0.92468345,1.0,0.024629923598149174
3,1,VCAN,ITGB1,0.1548256,1.0,0.023869859,-0.14335993,-0.5450990280826926,0.0060735755,0.60591704,1.0,0.02464390677060803
3,1,PSAP,SORT1,1.504462,0.004,1.7253319,0.09256806,-0.22508383539016474,0.013723676,0.9289361,1.0,0.02513083198779841
1,8,CALM1,PTPRA,1.7615845,0.0,1.1221627,0.17690837,0.18350323874266727,0.013153413,0.9133609,0.5826653104234815,0.02538310473646365
2,6,PSAP,GPR37,1.4992431,0.0,2.2320802,0.2772913,0.43319888130717354,0.029211279,0.9369805,0.011131764415928806,0.02538310473646365
2,4,CALM1,GRM5,1.6251656,0.0,1.1221589,0.26868477,0.2652868688926847,0.026376704,0.9133607,0.026905276477564338,0.025509695000518015
2,1,GNAS,ADCY1,1.4984665,0.0,1.8735538,0.29240632,0.40347755872410207,0.022989413,0.9316088,0.07812154221328078,0.02563658428619902
5,3,CALM1,GRM5,1.6541915,0.0,1.1205083,0.28797954,0.19521513985212396,0.02633791,0.9133025,0.06017582835129176,0.02563658428619902
3,4,NTN4,UNC5A,0.15867841,0.0,0.023960708,0.2838637,0.2073620938064627,0.06181785,0.6063704,0.0475379627140749,0.025872546458911475
8,5,CALM1,AQP1,1.4959428,0.769,1.578878,0.030211017,-0.08704564659479697,0.022408968,0.92595196,1.0,0.026019076342701696
8,8,CALM1,GRM3,1.4956185,0.992,1.5773811,-0.025781564,0.07254197546873653,0.01760489,0.9259194,1.0,0.02614717453161773
3,6,CALM1,INSR,1.8155471,0.0,1.1155783,0.3630609,0.37901587135457065,0.02462051,0.9131277,0.04667419401166662,0.02614717453161773
8,6,CALM1,PDE1C,1.4955353,0.616,1.576997,0.06900236,-0.011888627368052296,0.024437422,0.92591107,1.0,0.026275578195630506
3,4,RIMS1,SLC17A7,1.4929912,0.0,1.6066923,0.69808084,0.7822577394026556,0.04762076,0.9265484,0.0008687056752145668,0.026404283769666984
4,6,CALM1,INSR,1.8082752,0.0,1.1106502,0.3570094,0.3899761019792401,0.024511749,0.912952,0.047855013472316126,0.026533291160573194
6,8,CALM1,PDE1C,1.4892766,0.638,1.4082749,0.043672502,0.04239244623162486,0.021822874,0.921935,1.0,0.02666259676232128
4,3,RTN4,LINGO1,1.4875349,0.0,1.4212146,0.35876858,0.18130799999586245,0.029762432,0.92226356,0.07766352048046851,0.0267922074993216
0,8,CALM1,PDE1C,1.4869204,0.622,1.405497,0.04171186,0.4118351915455235,0.021779826,0.921864,1.0,0.026922119773732243
6,5,CALM1,GRM3,1.4850942,0.975,1.3882905,-0.0508703,-0.2706470616420701,0.015494482,0.92141914,1.0,0.027052333492399237
5,4,CALM1,KCNQ3,1.6511332,0.0,1.1026149,0.31784067,0.25672044047899095,0.030476943,0.91266304,0.016897710208412374,0.027052333492399237
3,1,JAM3,ITGB1,0.15517111,1.0,0.023983793,-0.15993659,-0.5924459657472207,0.0054663704,0.60648537,1.0,0.02710084786539606
6,4,CALM1,PTPRA,1.484556,0.908,1.3857192,-0.0054012164,-0.28655884858320424,0.016242687,0.921352,1.0,0.027182845016576376
0,5,CALM1,GRM3,1.4827379,0.957,1.385552,-0.052830942,0.09879568367182856,0.015463918,0.9213477,1.0,0.027313661336120815
8,6,PSAP,SORT1,1.48245,0.006,2.1932278,0.104602925,0.14880347922258963,0.017445426,0.93646,0.4510676191416627,0.0274447788204622
0,4,CALM1,PTPRA,1.4821997,0.874,1.3829857,-0.007361859,0.0828838967306944,0.016210647,0.92128044,1.0,0.027576197376446544
6,5,PSAP,GPR37,1.4800009,0.0,1.8381112,0.2248271,0.11687453461759179,0.024055397,0.9309979,0.2234004017907453,0.027707913332649756
3,5,CALM3,AQP1,1.4766603,0.0,1.5524927,0.5497315,0.555131813829051,0.041923594,0.9253721,0.006325840475778688,0.02783993374429489
2,3,CALM1,GRM5,1.6203393,0.0,1.0945753,0.25981414,0.24928944550036308,0.025728345,0.9123709,0.03334727976666144,0.02783993374429489
3,6,CALM3,PDE1C,1.4762527,0.0,1.5506432,0.5885228,0.6302888330557956,0.045718506,0.92533094,0.002321661711868352,0.027972254948123575
4,5,CALM3,AQP1,1.4749839,0.0,1.5501992,0.5483862,0.5646988426982303,0.041861657,0.92532104,0.006428775404481056,0.028104876850981838
4,6,CALM3,PDE1C,1.4745765,0.0,1.5483522,0.5871775,0.639855861924975,0.04565096,0.92527986,0.0023572433391758347,0.028237795748808133
3,4,ADAM17,ITGB1,0.1553272,0.406,0.02412584,0.018219795,-0.1641033219504828,0.016865501,0.60718983,1.0,0.028328811036637834
4,4,PSAP,LRP1,1.4734039,0.0,1.4933376,0.34139287,0.19464164460434397,0.024120035,0.9240196,0.0605541428070625,0.028371018762110525
5,6,CALM1,PTPRA,1.6487452,0.005,1.0886436,0.08687261,-0.030447068052261272,0.012760519,0.9121535,1.0,0.028504542194983086
8,8,CALM1,AQP1,1.4730084,0.973,1.473026,0.0033494383,0.06360231807149275,0.020906612,0.92353743,1.0,0.028504542194983086
8,3,RTN4,LINGO1,1.4722486,0.0,1.4029368,0.3460081,0.415893653785691,0.02937967,0.9217983,0.010379764391608653,0.02863836595427184
3,3,RTN4,LINGO1,1.4686323,0.0,1.398613,0.34298998,0.14358072709567327,0.029289119,0.92168695,0.14512504068394022,0.028772486303318242
5,4,PSAP,LRP1,1.4664482,0.0,1.4842917,0.3356509,0.3094060062636701,0.023973925,0.923806,0.058126685619470146,0.02904163459930747
2,6,CALM3,AQP1,1.4650043,0.0,1.9801854,0.60927194,0.9772288850826742,0.05347302,0.9333513,0.0002814245350580822,0.02917665872458329
1,5,PSAP,GPR37,1.4618235,0.0,1.8058841,0.20982075,0.029430441911768912,0.023633644,0.93042755,0.5312418138478576,0.0293119790344468
8,6,PSAP,GPR37,1.4615769,0.0,2.1285625,0.24619499,0.33808420288270324,0.027856542,0.9355638,0.017227680167721415,0.029447602779733427
4,3,ADAM10,TSPAN14,0.15926029,0.217,0.024262888,0.037660405,-0.12374599222130325,0.018422438,0.6078651,1.0,0.02955643601921283
6,5,CALM1,PTPRA,1.4571872,0.976,1.2549454,-0.039846808,-0.27308879290595267,0.014709825,0.9176847,1.0,0.029583526199363448
6,3,PSAP,SORT1,1.4571832,0.053,1.7434846,0.05680889,-0.21478960416885973,0.0138680665,0.92928076,1.0,0.029719749200182895
4,2,PSAP,SORT1,1.456272,0.103,1.4146485,0.045526177,-0.12379918987430372,0.011252431,0.9220974,1.0,0.02985626798046053
4,3,PSAP,LRP1,1.455894,0.0,1.4129124,0.31898332,0.1320738372447401,0.022821026,0.9220533,0.17451606963688202,0.029993089856074136
0,5,CALM1,PTPRA,1.4548309,0.953,1.25247,-0.04180745,0.09635395240794598,0.014680809,0.9176101,1.0,0.030130211033417745
2,4,CALM1,KCNQ3,1.617281,0.0,1.077096,0.28967527,0.31079474612723007,0.029771583,0.9117253,0.009288015356063672,0.030267631419337394
4,3,RTN4,CNTNAP1,1.4547548,0.0,1.2653636,0.37543905,0.21329707958308503,0.031463202,0.9179964,0.04253056283652402,0.030267631419337394
3,8,CALM3,AQP1,1.4537258,0.0,1.4484097,0.5228699,0.7057797784953407,0.039112926,0.92294025,0.003142893116130641,0.030405347179626167
4,4,RTN4,LINGO1,1.453435,0.0,1.2590882,0.307675,0.1375570586192747,0.026367255,0.91780907,0.1606879973033865,0.030543365695123316
1,6,CALM1,INSR,1.7539606,0.0,1.0738411,0.31181914,0.3687241231618535,0.023699382,0.9116034,0.06315462991988587,0.030543365695123316
3,4,CALM1,KCNQ5,1.809156,0.0,1.0734961,0.45270556,0.3888847135861401,0.03352329,0.91159046,0.009288015356063672,0.03068168313973708
4,8,CALM3,AQP1,1.4520495,0.0,1.4462698,0.5215246,0.71534680736452,0.03905514,0.9228877,0.003217576287492727,0.03068168313973708
1,4,CNTN4,PTPRG,0.1565152,0.0,0.024373824,0.20460683,0.23631831475822954,0.04440333,0.6084087,0.030136937216594804,0.030783722859697105
6,4,CALM1,GRM3,1.4499003,0.999,1.2201273,-0.09137511,-0.46270665313202575,0.01361764,0.9166157,1.0,0.03082029942031351
4,4,RTN4,CNTNAP1,1.4498332,0.0,1.241964,0.3672447,0.2842701193890548,0.030881368,0.9172911,0.00933567169333255,0.030959210670210426
4,4,CALM1,KCNQ5,1.801884,0.0,1.0687538,0.44665408,0.3998449442108095,0.0333752,0.9114119,0.009288015356063672,0.031098424335147687
6,3,RTN4,LINGO1,1.4494712,0.0,1.3757021,0.32699496,0.2789581039483291,0.028809331,0.92108876,0.012846257272480469,0.031098424335147687
5,2,PSAP,SORT1,1.4493163,0.132,1.4060793,0.039784193,-0.009034828214977586,0.011184269,0.9218789,1.0,0.031237936556588186
5,3,PSAP,LRP1,1.4489383,0.0,1.4043535,0.3132413,0.24683819890406622,0.022682784,0.92183465,0.08809087211645461,0.03137774724137795
5,7,CALM1,PDE1C,1.6446868,0.001,1.0648993,0.12466867,0.5615546992397655,0.016501864,0.9112659,0.5373162834649028,0.03151785629636301
8,8,CALM1,PDE1C,1.4485853,0.97,1.360303,0.00981693,0.07427691711737128,0.021079492,0.9206787,1.0,0.03151785629636301
0,4,CALM1,GRM3,1.447544,0.993,1.2177206,-0.09333575,-0.0932639078181271,0.013590779,0.9165402,1.0,0.03165825981441398
2,6,CALM1,PTPRA,1.614893,0.066,1.063448,0.058707204,0.023627237595977846,0.012465189,0.9112108,1.0,0.03179896532223778
8,5,CALM1,GRM3,1.4444028,1.0,1.3409994,-0.08472587,-0.23876259075632367,0.014966673,0.9201552,1.0,0.031939968920797465
4,3,ST6GAL1,EGFR,0.15719208,0.0,0.024381163,0.24721935,0.19765654620207562,0.066147484,0.6084446,0.056850226641552405,0.032010671604666675
3,4,PSAP,LRP1,1.4441239,0.0,1.4552588,0.3172201,0.1580194831567443,0.023504995,0.92310786,0.1157124145874057,0.03208127051693904
8,4,CALM1,PTPRA,1.4438646,0.999,1.3385156,-0.03925679,-0.2546743776974578,0.01568939,0.9200871,1.0,0.03222286617118893
4,4,RIMS1,SLC17A7,1.4435413,0.0,1.3810161,0.6317911,0.6615202650169651,0.04093194,0.92122877,0.007350931026045886,0.03236476347495259
6,1,CALM1,PTPRA,1.439498,0.996,1.1704234,-0.062109772,-0.3467461112297163,0.0137191005,0.9150125,1.0,0.03250695849683875
8,3,RTN4,CNTNAP1,1.4394685,0.0,1.2490902,0.36267856,0.44788273337291357,0.031058565,0.9175079,0.009288015356063672,0.03264945114369344
1,3,PSAP,SORT1,1.4390059,0.113,1.7129166,0.041802533,-0.3022336968746826,0.013624922,0.92869735,1.0,0.03279223744373924
8,4,RTN4,LINGO1,1.4381486,0.0,1.2428955,0.2949145,0.37214271240910324,0.026028154,0.91731954,0.030588842172503652,0.03293532505299934
2,7,CALM1,PDE1C,1.6108346,0.022,1.0402533,0.09650327,0.6156290048880046,0.016119946,0.9103146,0.35440763402625425,0.03307871000776856
0,1,CALM1,PTPRA,1.4371417,0.986,1.1681147,-0.06407042,0.02269663408418232,0.013692039,0.9149357,1.0,0.03307871000776856
3,3,RTN4,CNTNAP1,1.4358523,0.0,1.2452404,0.35966045,0.17556980668289585,0.03096284,0.917391,0.08487102094718993,0.03322239221489291
3,3,RGMB,BMPR1B,0.15619147,0.0,0.02438792,0.20672911,0.1557465539358845,0.044654526,0.60847753,0.1205632716049383,0.0332372823006976
8,4,RTN4,CNTNAP1,1.4345468,0.0,1.2259915,0.3544842,0.5188557731788833,0.030484214,0.9167988,0.009288015356063672,0.03336636767033163
3,4,RTN4,LINGO1,1.4345324,0.0,1.2390648,0.2918964,0.09982978571908552,0.025947934,0.9172024,0.2744630325506734,0.033510644094644756
5,8,CALM1,PTPRA,1.6397237,0.011,1.0358613,0.07551825,0.02691708240986379,0.012141831,0.91014177,1.0,0.033655217491853594
4,1,PSAP,LRP1,1.433974,0.0,1.3122317,0.2909298,0.19224824025202714,0.021194857,0.919355,0.1465914014187438,0.033655217491853594
6,3,CALM1,RYR2,1.4324634,0.596,1.1368107,0.103842884,-0.1500229850486947,0.02320504,0.91387266,1.0,0.03380008776880419
1,4,CALM1,KCNQ5,1.7475694,0.0,1.0333333,0.4014638,0.3785929653934229,0.03226908,0.9100418,0.009288015356063672,0.03380008776880419
6,3,CALM1,PTPRA,1.4316903,0.999,1.1331171,-0.07193622,-0.3959170902652265,0.013281815,0.91374445,1.0,0.03394525088923286
3,4,RTN4,CNTNAP1,1.4309306,0.0,1.2222129,0.3514661,0.2465428464888656,0.030390259,0.91668093,0.021358124186861737,0.034090718589314714
4,6,PSAP,GPR37L1,1.4301597,0.0,1.2947116,0.27756265,0.20922355291049644,0.021444874,0.9188553,0.135512803332418,0.0342364749873606
0,3,CALM1,RYR2,1.4301071,0.606,1.1345683,0.10188224,0.21941976026520393,0.023159267,0.9137949,1.0,0.03438252787644372
3,3,PDGFA,PDGFRB,0.15617877,0.02,0.024391305,0.10743396,-0.03865175018487438,0.024701584,0.60849404,1.0,0.03446355707376248
0,3,CALM1,PTPRA,1.429334,0.991,1.1308819,-0.07389686,-0.026474344951327833,0.013255615,0.9136666,1.0,0.0345288851140018
3,8,CALM3,PDE1C,1.4293027,0.0,1.3375704,0.5293374,0.7164543775412192,0.039436355,0.9200612,0.0028527985347433864,0.03467553072179847
3,3,CALM1,KCNQ5,1.8004186,0.0,1.0159652,0.43438137,0.3731381261420482,0.03172671,0.90934557,0.009288015356063672,0.03467553072179847
4,8,CALM3,PDE1C,1.4276264,0.0,1.3355943,0.5279921,0.7260214064103986,0.03937809,0.92000675,0.0029961172279343996,0.03482247254118816
3,1,CALM1,GRM5,1.7998712,0.0,1.0123606,0.37119675,0.36601113054864115,0.02379586,0.90919894,0.06150773302375631,0.034969718477829065
5,1,PSAP,LRP1,1.4270184,0.0,1.3042828,0.2851878,0.30701260191135327,0.021066466,0.91912943,0.14138147439056278,0.034969718477829065
2,8,CALM1,PTPRA,1.6058714,0.074,1.0118872,0.047352847,0.08099138805810291,0.01186082,0.9091796,1.0,0.03511725245702865
3,2,PSAP,SORT1,1.4269919,0.2,1.3785763,0.021353409,-0.16042135132190338,0.010965505,0.9211646,1.0,0.03511725245702865
3,3,PSAP,LRP1,1.4266139,0.0,1.3768843,0.29481053,0.09545167579714042,0.02223911,0.92112,0.29163777632930415,0.03526509039930366
4,3,CALM1,KCNQ5,1.7931467,0.0,1.0114771,0.42832989,0.38409835676671766,0.031586554,0.90916294,0.009288015356063672,0.03526509039930366
6,4,CNTN2,CNTN1,1.4253298,0.0,1.994893,0.6710613,0.8478165024414279,0.053429358,0.93358105,0.00030081909540517613,0.03541321616570737
5,6,PSAP,GPR37L1,1.423204,0.0,1.2868688,0.27182066,0.32398791456982257,0.02131497,0.9186285,0.14132817326422142,0.03556163767796199
8,6,TF,LRP2,1.4227551,0.0,1.1393038,0.65068233,1.002420777380774,0.08621429,0.9139588,9.083610712478811e-08,0.03571036292199245
1,3,RTN4,LINGO1,1.4224347,0.0,1.3433747,0.30442637,0.1835224244222946,0.028132346,0.92022026,0.07418178859206605,0.03585937566254755
4,1,CALM1,GRM5,1.7925993,0.0,1.0078883,0.36514527,0.3769713611733106,0.02369074,0.909016,0.06325252508450341,0.03600868386950931
6,1,PSAP,SORT1,1.4222345,0.198,1.5985492,0.024682187,-0.17470453194963942,0.012715218,0.9263753,1.0,0.03600868386950931
6,4,CALM1,RYR2,1.4213047,0.717,1.0834925,0.0849594,-0.14261467642372672,0.022116689,0.9119633,1.0,0.03615829557690185
6,3,NRXN2,NLGN1,0.16046177,1.0,0.024513854,-0.08757092,-0.28057412032663276,0.0078219455,0.60909086,1.0,0.036302332460860516
3,6,NLGN1,NRXN2,0.16046177,1.0,0.024513854,-0.08757092,-0.28057412032663276,0.0078219455,0.60909086,1.0,0.036302332460860516
4,1,RTN4,LINGO1,1.4193844,0.0,1.0971966,0.25665525,0.1328056906862149,0.022976995,0.9124665,0.1718060014537956,0.03630819445326043
0,4,CALM1,RYR2,1.4189484,0.691,1.0813553,0.08299876,0.22682806889017193,0.022073062,0.91188395,1.0,0.03645839667579309
6,3,RTN4,CNTNAP1,1.4166912,0.0,1.2248421,0.34366542,0.3109471835355517,0.030455634,0.916763,0.009288015356063672,0.03675967002275686
3,0,CALM1,PTPRA,1.7990289,0.0,1.0068147,0.19776563,0.20078698059712252,0.011801363,0.90897197,0.4722526634364731,0.03675967002275686
8,5,CALM1,PTPRA,1.4164958,1.0,1.2121966,-0.07370238,-0.24120432202020625,0.014208744,0.91636616,1.0,0.036910757311324226
4,0,CALM1,PTPRA,1.7917571,0.0,1.002367,0.19171415,0.21174721122179196,0.01174923,0.9087886,0.4072873274972685,0.03706213122302577
6,4,RTN4,LINGO1,1.4153713,0.0,1.2187676,0.27590138,0.23520716257174135,0.025522878,0.9165731,0.03609488181889478,0.03706213122302577
6,5,CALM1,PDE1C,1.4128969,0.981,1.0433184,-0.05261132,-0.3089187257286442,0.016167445,0.91043466,1.0,0.03721379985594767
6,4,RTN4,CNTNAP1,1.4117695,0.0,1.2021917,0.33547106,0.3819202233415214,0.029892433,0.91604805,0.009288015356063672,0.03736577137215636
6,4,CNTN2,NRCAM,1.4117451,0.0,1.9509646,0.729074,0.9207531282318917,0.06005548,0.9328874,5.749456581106307e-05,0.037518029184061975
4,1,PSAP,GPR37L1,1.4107554,0.0,1.2055854,0.2536185,0.12976523892385194,0.01996864,0.91615635,0.21080550634303005,0.037670589724916784
0,5,CALM1,PDE1C,1.4105406,0.963,1.0412605,-0.054571964,0.06052401958525444,0.016135555,0.91035414,1.0,0.03797657721696211
4,5,PSAP,GPR37L1,1.4101174,0.0,1.2026554,0.2528313,0.10628278756185572,0.019920107,0.91606283,0.25137570180326346,0.038130020588130885
1,3,RSPO2,ZNRF3,0.15724248,0.0,0.024611892,0.2249829,0.17502038671797393,0.047692783,0.6095659,0.085975418776962,0.038140347604633085
8,4,CALM1,GRM3,1.4092089,1.0,1.1785645,-0.12523068,-0.43082218224627933,0.013153764,0.9152816,1.0,0.03828374970936695
2,8,PSAP,GPR37,1.4087195,0.0,1.9379977,0.18897717,0.5090207338747132,0.025362616,0.93267834,0.04415340400810116,0.03859209816972638
5,6,CALM1,INSR,1.6320997,0.0,0.9912559,0.21042898,0.21213796682905,0.021876749,0.9083256,0.11679473480327535,0.03859209816972638
5,2,GNAS,ADCY1,1.407907,0.002,1.2854346,0.15516683,0.17701095917939624,0.015772905,0.9185868,0.723360319204723,0.038746708955567075
6,3,CALM1,GRM3,1.4073348,1.0,1.0167419,-0.14036372,-0.5463789212759924,0.01134769,0.90937704,1.0,0.038901621852808564
6,3,CALM1,KCNQ3,1.4055984,0.595,1.0084448,0.13902889,-0.09353221967068653,0.027874023,0.90903884,1.0,0.03905681995461409
0,3,CALM1,GRM3,1.4049785,1.0,1.0147364,-0.14232436,-0.17693617596209377,0.011325305,0.9092957,1.0,0.039212311566711545
3,3,NRG3,EGFR,0.15906093,0.0,0.025036413,0.22929838,0.168502095674484,0.050544836,0.611599,0.09871141520889776,0.03936526875403851
3,1,PSAP,LRP1,1.4046941,0.0,1.2787709,0.26675704,0.15562607880442747,0.020654406,0.91839224,0.17388784383467298,0.03936810505854624
4,3,NPTX1,NPTXR,1.4042279,0.0,1.7914927,0.7615732,0.8860359647662669,0.051748104,0.93016815,0.000146077857893187,0.03952418342770486
8,1,RTN4,LINGO1,1.404098,0.0,1.0830859,0.24389476,0.36739134447604344,0.022681495,0.9119482,0.08821651427459529,0.03968055502771118
1,1,PSAP,SORT1,1.4040571,0.333,1.5705223,0.009675831,-0.2621486246554623,0.012492286,0.9257698,1.0,0.0398372282757457
5,1,PSAP,GPR37L1,1.4037997,0.0,1.1982825,0.24787652,0.24452960058317808,0.019847678,0.9159227,0.21988827966335528,0.03999418607390953
0,3,CALM1,KCNQ3,1.4032421,0.59,1.0064555,0.13706824,0.2759105256432121,0.02781904,0.9089572,0.9232298346420876,0.04015144536560221
5,5,PSAP,GPR37L1,1.4031618,0.0,1.1953702,0.24708933,0.22104714922118185,0.01979944,0.91582894,0.2234004017907453,0.04030898898931777
